run,model,kd_method,corruption,severity,acc,ece,nll,brier,mean_conf,agreement,kl_ts,agreement_on_teacher_errors
student_resnet20_dkd_nckd,resnet20,dkd,gaussian_noise,5,0.06589999794960022,0.4972780644893646,8.03095817565918,1.307841420173645,0.5631780028343201,0.3928999900817871,1.4745930433273315,0.3839036822319031
student_resnet20_dkd_tckd,resnet20,dkd,gaussian_noise,5,0.07010000199079514,0.5874639749526978,14.00277328491211,1.4061248302459717,0.6575639247894287,0.40310001373291016,2.513921022415161,0.3999554216861725
student_resnet20_dkd_nckd,resnet20,dkd,shot_noise,1,0.42399999499320984,0.16525715589523315,2.4840142726898193,0.7607301473617554,0.5892571210861206,0.5388000011444092,1.0865997076034546,0.3729850947856903
student_resnet20_dkd_tckd,resnet20,dkd,shot_noise,1,0.41760000586509705,0.296616792678833,3.545712947845459,0.852659285068512,0.7142167687416077,0.47839999198913574,2.240628957748413,0.29198122024536133
student_resnet20_dkd_nckd,resnet20,dkd,shot_noise,2,0.29679998755455017,0.2630411386489868,3.5324504375457764,0.9314907193183899,0.5598410964012146,0.4925000071525574,1.211216926574707,0.4034973978996277
student_resnet20_dkd_tckd,resnet20,dkd,shot_noise,2,0.2896000146865845,0.4015542268753052,5.3969621658325195,1.0502310991287231,0.6911541819572449,0.40459999442100525,2.6015915870666504,0.3034326434135437
student_resnet20_dkd_nckd,resnet20,dkd,shot_noise,3,0.14579999446868896,0.41632595658302307,5.837167739868164,1.182327389717102,0.5621259808540344,0.46059998869895935,1.3462369441986084,0.44119125604629517
student_resnet20_dkd_tckd,resnet20,dkd,shot_noise,3,0.14159999787807465,0.5304180383682251,9.529533386230469,1.2917320728302002,0.6720181107521057,0.37599998712539673,2.641648292541504,0.3502136170864105
student_resnet20_dkd_nckd,resnet20,dkd,shot_noise,4,0.10980000346899033,0.45872724056243896,6.708245277404785,1.2452436685562134,0.5685272812843323,0.45969998836517334,1.3547781705856323,0.44747450947761536
student_resnet20_dkd_tckd,resnet20,dkd,shot_noise,4,0.11219999939203262,0.5550881028175354,11.09493637084961,1.3445874452590942,0.6672881245613098,0.40059998631477356,2.4903576374053955,0.3840407729148865
student_resnet20_dkd_nckd,resnet20,dkd,shot_noise,5,0.07450000196695328,0.4955207109451294,7.69085168838501,1.301709771156311,0.5700207352638245,0.4514999985694885,1.3740965127944946,0.4470959007740021
student_resnet20_dkd_tckd,resnet20,dkd,shot_noise,5,0.08009999990463257,0.58788001537323,13.100966453552246,1.3989120721817017,0.6678822040557861,0.4277999997138977,2.4150352478027344,0.4227825403213501
student_resnet20_dkd_nckd,resnet20,dkd,impulse_noise,1,0.4975000023841858,0.09580066055059433,1.9633091688156128,0.6544297933578491,0.5927299857139587,0.5547000169754028,1.0523359775543213,0.3186167776584625
student_resnet20_dkd_tckd,resnet20,dkd,impulse_noise,1,0.4691999852657318,0.24869631230831146,2.730363368988037,0.7650634050369263,0.7178963422775269,0.4966000020503998,2.2745068073272705,0.2544584572315216
student_resnet20_dkd_nckd,resnet20,dkd,impulse_noise,2,0.32829999923706055,0.18686670064926147,3.0596821308135986,0.8585138916969299,0.515166699886322,0.4323999881744385,1.3447694778442383,0.3014773726463318
student_resnet20_dkd_tckd,resnet20,dkd,impulse_noise,2,0.3077999949455261,0.36602652072906494,4.5348663330078125,1.0034164190292358,0.6738266348838806,0.35350000858306885,3.251241445541382,0.2222222238779068
student_resnet20_dkd_nckd,resnet20,dkd,impulse_noise,3,0.2084999978542328,0.2629237473011017,4.118290901184082,0.9931484460830688,0.4714237451553345,0.3700000047683716,1.5048068761825562,0.2970465123653412
student_resnet20_dkd_tckd,resnet20,dkd,impulse_noise,3,0.19990000128746033,0.4485061764717102,6.400920867919922,1.1602627038955688,0.6484062075614929,0.2851000130176544,3.7133448123931885,0.21118661761283875
student_resnet20_dkd_nckd,resnet20,dkd,impulse_noise,4,0.10109999775886536,0.34172114729881287,5.895436763763428,1.1272529363632202,0.4428211450576782,0.30630001425743103,1.675647258758545,0.27589336037635803
student_resnet20_dkd_tckd,resnet20,dkd,impulse_noise,4,0.09529999643564224,0.5180844068527222,9.845596313476562,1.3059096336364746,0.6133843660354614,0.24500000476837158,3.868750810623169,0.21349970996379852
student_resnet20_dkd_nckd,resnet20,dkd,impulse_noise,5,0.06840000301599503,0.39142751693725586,7.214370250701904,1.1994787454605103,0.4598274827003479,0.27559998631477356,1.8556718826293945,0.2589189112186432
